transcriptID_trim,log2FoldChange
TRINITY_DN8804_c0_g1::TRINITY_DN8804_c0_g1_i1,0.015816855922518
TRINITY_DN8804_c0_g1::TRINITY_DN8804_c0_g1_i5,0.015816855922518
TRINITY_DN1404_c0_g1::TRINITY_DN1404_c0_g1_i9,0.0236682043593446
TRINITY_DN13886_c0_g1::TRINITY_DN13886_c0_g1_i26,-0.00850070536697354
TRINITY_DN8489_c0_g1::TRINITY_DN8489_c0_g1_i1,0.0919146512286103
TRINITY_DN6936_c1_g1::TRINITY_DN6936_c1_g1_i4,0.106405981358523
TRINITY_DN3264_c1_g1::TRINITY_DN3264_c1_g1_i3,0.00773796509611653
TRINITY_DN4910_c0_g1::TRINITY_DN4910_c0_g1_i1,-0.015664712191537
TRINITY_DN1367_c0_g1::TRINITY_DN1367_c0_g1_i1,0.00955146393428649
TRINITY_DN511_c0_g1::TRINITY_DN511_c0_g1_i4,0.0115569119854845
TRINITY_DN9168_c0_g1::TRINITY_DN9168_c0_g1_i3,-0.0169971110192798
TRINITY_DN28820_c0_g1::TRINITY_DN28820_c0_g1_i6,-0.00827488037784855
TRINITY_DN8833_c0_g1::TRINITY_DN8833_c0_g1_i1,-0.00790407405166472
TRINITY_DN6358_c0_g1::TRINITY_DN6358_c0_g1_i10,0.014420579484383
TRINITY_DN1873_c0_g1::TRINITY_DN1873_c0_g1_i12,-0.0347183928561765
TRINITY_DN18415_c0_g1::TRINITY_DN18415_c0_g1_i1,-0.0169929394726538
TRINITY_DN4172_c0_g1::TRINITY_DN4172_c0_g1_i17,0.0503540726356764
TRINITY_DN2402_c0_g1::TRINITY_DN2402_c0_g1_i12,-0.0196108227774576
TRINITY_DN5325_c0_g1::TRINITY_DN5325_c0_g1_i4,-0.0116401783991151
TRINITY_DN16115_c0_g1::TRINITY_DN16115_c0_g1_i2,0.0297657018829833
TRINITY_DN8225_c0_g1::TRINITY_DN8225_c0_g1_i10,0.0218387880242862
TRINITY_DN1333_c0_g1::TRINITY_DN1333_c0_g1_i5,0.0226641102838834
TRINITY_DN568_c2_g1::TRINITY_DN568_c2_g1_i7,-0.00671678403307016
TRINITY_DN556_c0_g1::TRINITY_DN556_c0_g1_i7,0.0193584167877752
TRINITY_DN568_c2_g1::TRINITY_DN568_c2_g1_i9,-0.00671678403307016
TRINITY_DN4947_c0_g1::TRINITY_DN4947_c0_g1_i3,0.0652991544122129
TRINITY_DN1309_c0_g1::TRINITY_DN1309_c0_g1_i12,0.0151819653482933
TRINITY_DN320_c0_g1::TRINITY_DN320_c0_g1_i10,0.0273619961791607
TRINITY_DN377_c0_g1::TRINITY_DN377_c0_g1_i7,-0.09366989143313
TRINITY_DN520_c1_g1::TRINITY_DN520_c1_g1_i3,-0.0239277484416242
TRINITY_DN2496_c0_g1::TRINITY_DN2496_c0_g1_i3,-0.018195908474434
TRINITY_DN15840_c0_g1::TRINITY_DN15840_c0_g1_i22,0.118653693380104
TRINITY_DN2601_c0_g1::TRINITY_DN2601_c0_g1_i1,0.0130394980979089
TRINITY_DN6908_c0_g1::TRINITY_DN6908_c0_g1_i15,0.00942624413319158
TRINITY_DN1308_c1_g1::TRINITY_DN1308_c1_g1_i32,0.022736656848771
TRINITY_DN34590_c0_g1::TRINITY_DN34590_c0_g1_i4,0.0163862331741083
TRINITY_DN2053_c0_g1::TRINITY_DN2053_c0_g1_i6,-0.0579747424777584
TRINITY_DN5276_c0_g1::TRINITY_DN5276_c0_g1_i10,-0.0399467034476319
TRINITY_DN3720_c0_g1::TRINITY_DN3720_c0_g1_i12,0.0210716871410944
TRINITY_DN6776_c0_g1::TRINITY_DN6776_c0_g1_i12,0.00794632135080885
TRINITY_DN6174_c1_g1::TRINITY_DN6174_c1_g1_i3,-0.0356805943140562
TRINITY_DN16276_c0_g1::TRINITY_DN16276_c0_g1_i1,0.0235067646662516
TRINITY_DN6776_c0_g1::TRINITY_DN6776_c0_g1_i4,0.00794632135080885
TRINITY_DN1101_c0_g1::TRINITY_DN1101_c0_g1_i56,0.0299570437376447
TRINITY_DN11604_c0_g1::TRINITY_DN11604_c0_g1_i10,0.0360406811377748
TRINITY_DN29311_c0_g1::TRINITY_DN29311_c0_g1_i1,-0.0273927239013646
TRINITY_DN1063_c0_g1::TRINITY_DN1063_c0_g1_i13,0.018833879507842
TRINITY_DN279_c0_g1::TRINITY_DN279_c0_g1_i15,-0.0392613058491451
TRINITY_DN1063_c0_g1::TRINITY_DN1063_c0_g1_i4,0.018833879507842
TRINITY_DN1063_c0_g1::TRINITY_DN1063_c0_g1_i10,0.018833879507842
TRINITY_DN279_c0_g1::TRINITY_DN279_c0_g1_i20,-0.0392613058491451
TRINITY_DN3899_c0_g1::TRINITY_DN3899_c0_g1_i1,-0.024904221350009
TRINITY_DN18651_c1_g1::TRINITY_DN18651_c1_g1_i1,0.0296569800047155
TRINITY_DN20173_c0_g1::TRINITY_DN20173_c0_g1_i21,-0.0689088128200645
TRINITY_DN33046_c0_g1::TRINITY_DN33046_c0_g1_i9,0.00698884228480711
TRINITY_DN4875_c0_g1::TRINITY_DN4875_c0_g1_i1,0.00811472360306075
TRINITY_DN7550_c0_g1::TRINITY_DN7550_c0_g1_i24,0.020656861526246
TRINITY_DN15568_c0_g1::TRINITY_DN15568_c0_g1_i6,0.0174101442964489
TRINITY_DN713_c0_g1::TRINITY_DN713_c0_g1_i27,0.0826814943474083
TRINITY_DN4314_c0_g1::TRINITY_DN4314_c0_g1_i18,0.0317451123827021
TRINITY_DN3860_c0_g1::TRINITY_DN3860_c0_g1_i2,-0.0266171586571891
TRINITY_DN2876_c0_g1::TRINITY_DN2876_c0_g1_i8,-0.00721900596195882
TRINITY_DN4779_c0_g1::TRINITY_DN4779_c0_g1_i35,0.0253454837226522
TRINITY_DN2931_c0_g1::TRINITY_DN2931_c0_g1_i15,0.0199969910108557
TRINITY_DN2916_c0_g1::TRINITY_DN2916_c0_g1_i7,-0.0272746674908835
TRINITY_DN5764_c0_g1::TRINITY_DN5764_c0_g1_i25,0.0295421052339473
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i18,-0.0206116361914373
TRINITY_DN6719_c0_g1::TRINITY_DN6719_c0_g1_i8,-0.0175738893524786
TRINITY_DN2170_c0_g1::TRINITY_DN2170_c0_g1_i17,0.00986566820035012
TRINITY_DN1750_c1_g1::TRINITY_DN1750_c1_g1_i23,0.104437289587008
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i5,-0.0176033489951245
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i20,-0.0176033489951245
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i15,-0.0176033489951245
TRINITY_DN2947_c0_g1::TRINITY_DN2947_c0_g1_i1,-0.0275850418793099
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i43,-0.0176033489951245
TRINITY_DN1008_c0_g1::TRINITY_DN1008_c0_g1_i1,0.0135753774448462
TRINITY_DN206_c1_g1::TRINITY_DN206_c1_g1_i4,-0.0170310566511075
TRINITY_DN8355_c0_g1::TRINITY_DN8355_c0_g1_i5,-0.0261916978032105
TRINITY_DN206_c1_g1::TRINITY_DN206_c1_g1_i13,-0.0170310566511075
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i6,-0.0176033489951245
TRINITY_DN1678_c0_g1::TRINITY_DN1678_c0_g1_i5,0.0203460042354999
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i46,-0.0176033489951245
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i22,-0.0176033489951245
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i23,-0.0176033489951245
TRINITY_DN6964_c0_g1::TRINITY_DN6964_c0_g1_i5,-0.0248632636721546
TRINITY_DN6964_c0_g1::TRINITY_DN6964_c0_g1_i1,-0.0248632636721546
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i16,-0.0176033489951245
TRINITY_DN29_c2_g2::TRINITY_DN29_c2_g2_i1,-0.0246560590043106
TRINITY_DN27835_c0_g1::TRINITY_DN27835_c0_g1_i3,0.00893088650737414
TRINITY_DN1514_c0_g1::TRINITY_DN1514_c0_g1_i33,-0.0176033489951245
TRINITY_DN212_c0_g1::TRINITY_DN212_c0_g1_i7,-0.0308456499559412
TRINITY_DN13129_c0_g1::TRINITY_DN13129_c0_g1_i6,-0.00393947070681455
TRINITY_DN693_c0_g1::TRINITY_DN693_c0_g1_i5,0.0126169929569412
TRINITY_DN4346_c0_g1::TRINITY_DN4346_c0_g1_i11,0.0159054568482868
TRINITY_DN4346_c0_g1::TRINITY_DN4346_c0_g1_i2,0.0159054568482868
TRINITY_DN2019_c0_g1::TRINITY_DN2019_c0_g1_i25,-0.0317177569952014
TRINITY_DN6704_c0_g1::TRINITY_DN6704_c0_g1_i1,-0.0275962012102065
TRINITY_DN3325_c0_g1::TRINITY_DN3325_c0_g1_i42,0.0772412487620269
TRINITY_DN9700_c0_g1::TRINITY_DN9700_c0_g1_i24,-0.0260224219280302
TRINITY_DN2768_c0_g1::TRINITY_DN2768_c0_g1_i11,-0.0173917489543663
TRINITY_DN6762_c0_g1::TRINITY_DN6762_c0_g1_i23,-0.0376252063040159
TRINITY_DN11371_c0_g1::TRINITY_DN11371_c0_g1_i14,0.0227134795418466
TRINITY_DN7230_c0_g1::TRINITY_DN7230_c0_g1_i14,-0.0242720912640018
TRINITY_DN5415_c0_g1::TRINITY_DN5415_c0_g1_i4,-0.0184386623764481
TRINITY_DN36071_c0_g1::TRINITY_DN36071_c0_g1_i1,-0.0183265464588097
TRINITY_DN2106_c0_g1::TRINITY_DN2106_c0_g1_i9,-0.00421848263000414
TRINITY_DN2106_c0_g1::TRINITY_DN2106_c0_g1_i6,-0.00421848263000414
TRINITY_DN6703_c0_g1::TRINITY_DN6703_c0_g1_i28,0.0155423520501523
TRINITY_DN10307_c0_g1::TRINITY_DN10307_c0_g1_i4,-0.00792150075984764
TRINITY_DN9597_c0_g1::TRINITY_DN9597_c0_g1_i4,0.0120702423133487
TRINITY_DN2765_c0_g2::TRINITY_DN2765_c0_g2_i2,-0.0344405875731418
TRINITY_DN12795_c0_g1::TRINITY_DN12795_c0_g1_i6,0.014300788164645
TRINITY_DN2092_c1_g1::TRINITY_DN2092_c1_g1_i28,0.011357106926481
TRINITY_DN157_c0_g1::TRINITY_DN157_c0_g1_i6,-0.0425203675179404
TRINITY_DN6980_c0_g1::TRINITY_DN6980_c0_g1_i19,0.111501012171674
TRINITY_DN2092_c1_g1::TRINITY_DN2092_c1_g1_i3,0.011357106926481
TRINITY_DN5993_c0_g1::TRINITY_DN5993_c0_g1_i23,-0.0179941743122363
TRINITY_DN2865_c4_g1::TRINITY_DN2865_c4_g1_i1,-0.00865746249955375
TRINITY_DN3718_c0_g1::TRINITY_DN3718_c0_g1_i12,-0.00869662104346323
TRINITY_DN2016_c0_g1::TRINITY_DN2016_c0_g1_i3,-0.0620506669545814
TRINITY_DN4417_c0_g1::TRINITY_DN4417_c0_g1_i16,-0.0183977762242239
TRINITY_DN14814_c0_g1::TRINITY_DN14814_c0_g1_i7,0.0109074098979519
TRINITY_DN18793_c0_g1::TRINITY_DN18793_c0_g1_i1,0.0235281243384255
TRINITY_DN3151_c0_g1::TRINITY_DN3151_c0_g1_i26,-0.056747562710008
TRINITY_DN15962_c0_g1::TRINITY_DN15962_c0_g1_i3,-0.0233098757328071
TRINITY_DN13375_c0_g1::TRINITY_DN13375_c0_g1_i2,0.0175439979586396
TRINITY_DN1314_c0_g1::TRINITY_DN1314_c0_g1_i16,-0.0165515899648798
TRINITY_DN6502_c1_g1::TRINITY_DN6502_c1_g1_i10,0.00489648750163611
TRINITY_DN4191_c0_g1::TRINITY_DN4191_c0_g1_i13,0.0154261783838259
TRINITY_DN1420_c0_g1::TRINITY_DN1420_c0_g1_i12,-0.0637937079061254
TRINITY_DN13170_c0_g1::TRINITY_DN13170_c0_g1_i5,0.00932695185846006
TRINITY_DN4057_c0_g1::TRINITY_DN4057_c0_g1_i6,0.00628503176108844
TRINITY_DN8471_c0_g1::TRINITY_DN8471_c0_g1_i1,0.00802671351304265
TRINITY_DN6070_c2_g1::TRINITY_DN6070_c2_g1_i11,0.0104318962919343
TRINITY_DN7162_c0_g1::TRINITY_DN7162_c0_g1_i12,-0.0137321117929619
TRINITY_DN16132_c0_g1::TRINITY_DN16132_c0_g1_i2,0.0290679016597062
TRINITY_DN9117_c0_g1::TRINITY_DN9117_c0_g1_i9,-0.0231514607989405
TRINITY_DN12130_c0_g1::TRINITY_DN12130_c0_g1_i10,0.0133738990572729
TRINITY_DN12130_c0_g1::TRINITY_DN12130_c0_g1_i18,0.0133738990572729
TRINITY_DN29_c1_g2::TRINITY_DN29_c1_g2_i7,0.0417908353592361
TRINITY_DN2092_c0_g1::TRINITY_DN2092_c0_g1_i5,-0.0126800786848737
TRINITY_DN2092_c0_g1::TRINITY_DN2092_c0_g1_i4,-0.0126800786848737
TRINITY_DN1459_c0_g1::TRINITY_DN1459_c0_g1_i2,-0.01463736183299
TRINITY_DN191_c0_g1::TRINITY_DN191_c0_g1_i28,0.0262099213741271
TRINITY_DN2122_c0_g1::TRINITY_DN2122_c0_g1_i13,0.0110353312927646
TRINITY_DN458_c2_g1::TRINITY_DN458_c2_g1_i12,0.0147623551778338
TRINITY_DN7922_c0_g1::TRINITY_DN7922_c0_g1_i27,-0.00640048477267488
TRINITY_DN458_c2_g1::TRINITY_DN458_c2_g1_i6,0.0147623551778338
TRINITY_DN4948_c0_g1::TRINITY_DN4948_c0_g1_i2,-0.00393306230161016
TRINITY_DN49112_c0_g2::TRINITY_DN49112_c0_g2_i1,-0.0215099184247187
TRINITY_DN5021_c0_g1::TRINITY_DN5021_c0_g1_i10,0.00518351677117223
TRINITY_DN10234_c0_g1::TRINITY_DN10234_c0_g1_i6,0.0262847266244819
TRINITY_DN12447_c0_g1::TRINITY_DN12447_c0_g1_i19,0.0125612699792639
TRINITY_DN6054_c0_g1::TRINITY_DN6054_c0_g1_i18,-0.0226825432694254
TRINITY_DN2524_c0_g1::TRINITY_DN2524_c0_g1_i4,0.0301327117211264
TRINITY_DN40527_c0_g1::TRINITY_DN40527_c0_g1_i1,0.0419321576414032
TRINITY_DN6222_c0_g1::TRINITY_DN6222_c0_g1_i2,0.0121267871996824
TRINITY_DN10054_c0_g1::TRINITY_DN10054_c0_g1_i17,-0.0145693207551659
TRINITY_DN7303_c0_g1::TRINITY_DN7303_c0_g1_i1,-0.0267696647892642
TRINITY_DN3475_c0_g1::TRINITY_DN3475_c0_g1_i14,0.00798226590568118
TRINITY_DN7218_c0_g1::TRINITY_DN7218_c0_g1_i1,-0.0086294120988519
TRINITY_DN10535_c0_g1::TRINITY_DN10535_c0_g1_i10,0.0211348569567014
TRINITY_DN3690_c0_g1::TRINITY_DN3690_c0_g1_i3,0.0115171268239532
TRINITY_DN4021_c0_g1::TRINITY_DN4021_c0_g1_i2,-0.0131396120814251
TRINITY_DN10529_c0_g1::TRINITY_DN10529_c0_g1_i11,0.0249669253630886
TRINITY_DN4021_c0_g1::TRINITY_DN4021_c0_g1_i42,-0.0131396120814251
TRINITY_DN12059_c0_g1::TRINITY_DN12059_c0_g1_i16,-0.0167996823234485
TRINITY_DN9510_c1_g1::TRINITY_DN9510_c1_g1_i3,0.0142369295667536
TRINITY_DN6524_c0_g1::TRINITY_DN6524_c0_g1_i7,-0.0170656487888083
TRINITY_DN9123_c0_g1::TRINITY_DN9123_c0_g1_i4,-0.00971559803791536
TRINITY_DN6524_c0_g1::TRINITY_DN6524_c0_g1_i1,-0.0170656487888083
TRINITY_DN3704_c0_g1::TRINITY_DN3704_c0_g1_i11,-0.0133228305605109
TRINITY_DN5805_c0_g1::TRINITY_DN5805_c0_g1_i4,-0.0146052353342397
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i2,0.0129560366038656
TRINITY_DN5805_c0_g1::TRINITY_DN5805_c0_g1_i7,-0.0146052353342397
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i3,0.0129560366038656
TRINITY_DN4458_c0_g1::TRINITY_DN4458_c0_g1_i2,-0.0258612203053835
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i15,0.0129560366038656
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i13,0.0129560366038656
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i10,0.0129560366038656
TRINITY_DN1194_c4_g1::TRINITY_DN1194_c4_g1_i9,-0.00716879303353754
TRINITY_DN2088_c0_g1::TRINITY_DN2088_c0_g1_i10,-0.00669337033764841
TRINITY_DN7937_c2_g1::TRINITY_DN7937_c2_g1_i3,-0.0173845601171125
TRINITY_DN7822_c0_g1::TRINITY_DN7822_c0_g1_i13,-0.0164865952590363
TRINITY_DN6871_c0_g1::TRINITY_DN6871_c0_g1_i16,0.0378938881280594
TRINITY_DN5021_c0_g1::TRINITY_DN5021_c0_g1_i8,0.00485528818677817
TRINITY_DN2756_c0_g1::TRINITY_DN2756_c0_g1_i13,0.0147893591873304
TRINITY_DN325_c0_g1::TRINITY_DN325_c0_g1_i1,-0.0151174495390837
TRINITY_DN14670_c0_g1::TRINITY_DN14670_c0_g1_i1,0.0172692797914268
TRINITY_DN15529_c0_g1::TRINITY_DN15529_c0_g1_i5,-0.0113310502892835
TRINITY_DN1321_c0_g1::TRINITY_DN1321_c0_g1_i14,-0.00872242616943571
TRINITY_DN6993_c0_g1::TRINITY_DN6993_c0_g1_i1,0.0100156234985747
TRINITY_DN4092_c0_g1::TRINITY_DN4092_c0_g1_i9,-0.0301983062477055
TRINITY_DN645_c0_g1::TRINITY_DN645_c0_g1_i15,-0.013312960332151
TRINITY_DN57099_c0_g1::TRINITY_DN57099_c0_g1_i9,-0.0163193059998885
TRINITY_DN4981_c0_g1::TRINITY_DN4981_c0_g1_i1,0.0176368113892
TRINITY_DN5431_c0_g2::TRINITY_DN5431_c0_g2_i5,0.00506885645581045
TRINITY_DN4981_c0_g1::TRINITY_DN4981_c0_g1_i5,0.0176368113892
TRINITY_DN3962_c0_g1::TRINITY_DN3962_c0_g1_i1,0.0468728662822292
TRINITY_DN217_c0_g1::TRINITY_DN217_c0_g1_i2,0.0169499317548967
TRINITY_DN5029_c0_g1::TRINITY_DN5029_c0_g1_i3,-0.0040573428426712
TRINITY_DN19607_c0_g1::TRINITY_DN19607_c0_g1_i3,-0.0102492912759093
TRINITY_DN659_c0_g1::TRINITY_DN659_c0_g1_i33,-0.00914316122282596
TRINITY_DN1380_c0_g1::TRINITY_DN1380_c0_g1_i30,0.00959524912901873
TRINITY_DN1380_c0_g1::TRINITY_DN1380_c0_g1_i46,0.00959524912901873
TRINITY_DN1380_c0_g1::TRINITY_DN1380_c0_g1_i35,0.00959524912901873
TRINITY_DN3436_c0_g1::TRINITY_DN3436_c0_g1_i4,0.0518022536678092
TRINITY_DN5882_c0_g1::TRINITY_DN5882_c0_g1_i24,-0.0148694116535394
TRINITY_DN1380_c0_g1::TRINITY_DN1380_c0_g1_i31,0.00959524912901873
TRINITY_DN6090_c0_g1::TRINITY_DN6090_c0_g1_i2,-0.0150275850552006
TRINITY_DN1380_c0_g1::TRINITY_DN1380_c0_g1_i45,0.00959524912901873
TRINITY_DN10159_c1_g1::TRINITY_DN10159_c1_g1_i1,-0.00710168051864337
TRINITY_DN1380_c0_g1::TRINITY_DN1380_c0_g1_i5,0.00959524912901873
TRINITY_DN32565_c0_g1::TRINITY_DN32565_c0_g1_i1,-0.0134717705513006
TRINITY_DN5271_c0_g1::TRINITY_DN5271_c0_g1_i12,0.00669550466300163
TRINITY_DN5062_c0_g1::TRINITY_DN5062_c0_g1_i14,-0.0213958285225106
TRINITY_DN8336_c0_g1::TRINITY_DN8336_c0_g1_i8,-0.00576833831393033
TRINITY_DN1011_c1_g1::TRINITY_DN1011_c1_g1_i23,-0.0132010548161281
TRINITY_DN1011_c1_g1::TRINITY_DN1011_c1_g1_i39,-0.0132010548161281
TRINITY_DN1011_c1_g1::TRINITY_DN1011_c1_g1_i11,-0.0132010548161281
TRINITY_DN1200_c3_g1::TRINITY_DN1200_c3_g1_i9,0.0114227020645235
TRINITY_DN89_c0_g1::TRINITY_DN89_c0_g1_i15,-0.0148335216834143
TRINITY_DN2321_c0_g1::TRINITY_DN2321_c0_g1_i6,0.0153435302885333
TRINITY_DN5205_c0_g1::TRINITY_DN5205_c0_g1_i7,-0.00701676260900691
TRINITY_DN3966_c0_g1::TRINITY_DN3966_c0_g1_i5,-0.10639134508089
TRINITY_DN3469_c1_g1::TRINITY_DN3469_c1_g1_i11,0.00622439378675705
TRINITY_DN42502_c0_g1::TRINITY_DN42502_c0_g1_i1,0.0658777596492124
TRINITY_DN9593_c0_g1::TRINITY_DN9593_c0_g1_i2,-0.0113814313227495
TRINITY_DN5886_c0_g1::TRINITY_DN5886_c0_g1_i1,0.0247290527340443
TRINITY_DN39383_c0_g1::TRINITY_DN39383_c0_g1_i6,-0.0832920911473584
TRINITY_DN3727_c0_g1::TRINITY_DN3727_c0_g1_i6,-0.0181638773956916
TRINITY_DN18218_c0_g1::TRINITY_DN18218_c0_g1_i9,0.0209897990355407
TRINITY_DN13829_c0_g1::TRINITY_DN13829_c0_g1_i9,-0.0122948495560372
TRINITY_DN4184_c1_g1::TRINITY_DN4184_c1_g1_i12,-0.0112055750103415
TRINITY_DN2116_c0_g1::TRINITY_DN2116_c0_g1_i24,-0.0201162669281806
TRINITY_DN11611_c0_g1::TRINITY_DN11611_c0_g1_i10,-0.0235483512175439
TRINITY_DN3350_c0_g1::TRINITY_DN3350_c0_g1_i1,0.0160108588036638
TRINITY_DN3770_c0_g1::TRINITY_DN3770_c0_g1_i13,-0.01695843171885
TRINITY_DN2933_c0_g1::TRINITY_DN2933_c0_g1_i13,0.0162674686940804
TRINITY_DN3243_c0_g1::TRINITY_DN3243_c0_g1_i16,0.00489396979783092
TRINITY_DN12386_c0_g1::TRINITY_DN12386_c0_g1_i18,0.013243623173723
TRINITY_DN1057_c0_g1::TRINITY_DN1057_c0_g1_i12,-0.00383040246003442
TRINITY_DN10952_c0_g1::TRINITY_DN10952_c0_g1_i9,0.0104288410895044
TRINITY_DN10952_c0_g1::TRINITY_DN10952_c0_g1_i1,0.0104288410895044
TRINITY_DN10952_c0_g1::TRINITY_DN10952_c0_g1_i2,0.0104288410895044
TRINITY_DN10952_c0_g1::TRINITY_DN10952_c0_g1_i8,0.0104288410895044
TRINITY_DN3457_c0_g1::TRINITY_DN3457_c0_g1_i3,0.00717949538652568
TRINITY_DN6859_c0_g1::TRINITY_DN6859_c0_g1_i3,0.0265036229260428
TRINITY_DN9971_c0_g1::TRINITY_DN9971_c0_g1_i14,0.00960166833758227
TRINITY_DN4905_c0_g1::TRINITY_DN4905_c0_g1_i12,-0.0128670733599292
TRINITY_DN9971_c0_g1::TRINITY_DN9971_c0_g1_i11,0.00960166833758227
TRINITY_DN9971_c0_g1::TRINITY_DN9971_c0_g1_i22,0.00960166833758227
TRINITY_DN8295_c0_g1::TRINITY_DN8295_c0_g1_i6,0.0152671016562161
TRINITY_DN1359_c0_g1::TRINITY_DN1359_c0_g1_i4,-0.00353422928499535
TRINITY_DN8091_c0_g1::TRINITY_DN8091_c0_g1_i22,-0.0184941220283931
TRINITY_DN17349_c0_g1::TRINITY_DN17349_c0_g1_i6,0.0120960158383348
TRINITY_DN5565_c0_g1::TRINITY_DN5565_c0_g1_i13,-0.0151459142265849
TRINITY_DN4335_c0_g1::TRINITY_DN4335_c0_g1_i3,-0.00961008231112834
TRINITY_DN4925_c0_g1::TRINITY_DN4925_c0_g1_i17,-0.0065179595393073
TRINITY_DN758_c0_g1::TRINITY_DN758_c0_g1_i11,0.0142494438436016
TRINITY_DN586_c0_g1::TRINITY_DN586_c0_g1_i4,-0.0115330640083544
TRINITY_DN586_c0_g1::TRINITY_DN586_c0_g1_i23,-0.0115330640083544
TRINITY_DN27354_c0_g1::TRINITY_DN27354_c0_g1_i5,0.0145917442713355
TRINITY_DN16511_c0_g1::TRINITY_DN16511_c0_g1_i3,0.0198181055484109
TRINITY_DN4652_c0_g1::TRINITY_DN4652_c0_g1_i3,-0.00721061216100739
TRINITY_DN3428_c0_g1::TRINITY_DN3428_c0_g1_i3,-0.0113308873015677
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i41,0.00707244442580775
TRINITY_DN9948_c0_g1::TRINITY_DN9948_c0_g1_i1,-0.0067937008931231
TRINITY_DN11453_c0_g1::TRINITY_DN11453_c0_g1_i19,0.00961852285967366
TRINITY_DN6358_c1_g1::TRINITY_DN6358_c1_g1_i3,0.0185451379581639
TRINITY_DN6067_c0_g1::TRINITY_DN6067_c0_g1_i11,0.0400685465372155
TRINITY_DN60858_c0_g1::TRINITY_DN60858_c0_g1_i14,-0.0266003753289123
TRINITY_DN1419_c0_g1::TRINITY_DN1419_c0_g1_i12,0.0212578116592573
TRINITY_DN3988_c0_g1::TRINITY_DN3988_c0_g1_i2,0.0368712929682146
TRINITY_DN6113_c0_g1::TRINITY_DN6113_c0_g1_i12,-0.0163554948984455
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i38,0.00707289939423067
TRINITY_DN3334_c0_g1::TRINITY_DN3334_c0_g1_i26,0.0456923068108338
TRINITY_DN4438_c1_g1::TRINITY_DN4438_c1_g1_i2,0.0165219942337967
TRINITY_DN11453_c0_g1::TRINITY_DN11453_c0_g1_i17,0.00961852285967366
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i26,0.00707289939423067
TRINITY_DN8476_c0_g1::TRINITY_DN8476_c0_g1_i12,-0.00419155971559994
TRINITY_DN10219_c0_g1::TRINITY_DN10219_c0_g1_i63,-0.0149193312681822
TRINITY_DN297_c2_g1::TRINITY_DN297_c2_g1_i10,0.00640401350299026
TRINITY_DN7058_c0_g1::TRINITY_DN7058_c0_g1_i5,0.0122000812910869
TRINITY_DN73861_c0_g1::TRINITY_DN73861_c0_g1_i1,0.0241502277721536
TRINITY_DN15476_c0_g1::TRINITY_DN15476_c0_g1_i12,-0.0334679037481749
TRINITY_DN674_c0_g1::TRINITY_DN674_c0_g1_i13,-0.00573980809967282
TRINITY_DN14403_c1_g1::TRINITY_DN14403_c1_g1_i1,0.0129313729031487
TRINITY_DN3979_c0_g1::TRINITY_DN3979_c0_g1_i6,0.00842082221355625
TRINITY_DN10734_c0_g1::TRINITY_DN10734_c0_g1_i10,-0.00481194353047067
TRINITY_DN1826_c0_g1::TRINITY_DN1826_c0_g1_i3,0.010916827427094
TRINITY_DN9782_c0_g1::TRINITY_DN9782_c0_g1_i14,-0.0179637266295165
TRINITY_DN6169_c1_g2::TRINITY_DN6169_c1_g2_i1,0.00799932564123071
TRINITY_DN14397_c0_g1::TRINITY_DN14397_c0_g1_i2,0.0217680056611244
TRINITY_DN5637_c0_g1::TRINITY_DN5637_c0_g1_i2,0.022709914368474
TRINITY_DN1602_c0_g1::TRINITY_DN1602_c0_g1_i4,-0.00391989048122801
TRINITY_DN2485_c0_g1::TRINITY_DN2485_c0_g1_i2,0.00999185656330696
TRINITY_DN4560_c0_g1::TRINITY_DN4560_c0_g1_i1,-0.0124797401106132
TRINITY_DN2412_c0_g1::TRINITY_DN2412_c0_g1_i8,0.00340951439900258
TRINITY_DN171_c2_g1::TRINITY_DN171_c2_g1_i2,-0.00944615594952464
TRINITY_DN2444_c0_g1::TRINITY_DN2444_c0_g1_i10,-0.0214738436002111
TRINITY_DN1248_c3_g1::TRINITY_DN1248_c3_g1_i2,0.0125884547983362
TRINITY_DN9981_c1_g1::TRINITY_DN9981_c1_g1_i10,0.00251863564169576
